Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
45.0583333333333,282.141666666667,99.3,441.16
49.7836111111111,267.192777777778,102.7,2115.6
49.7836111111111,267.192777777778,102.7,2115.6
49.7836111111111,267.192777777778,100.9,2132.0
49.7836111111111,267.192777777778,100.9,2132.0
53.6458333333333,245.996111111111,98.5,41000.0
53.6458333333333,245.996111111111,98.5,164000.0
45.6986111111111,299.226944444444,93.7,73.8
60.2738888888889,225.813888888889,103.1,559.24
53.7788888888889,281.109722222222,105.1,172.2
53.7788888888889,281.109722222222,105.1,172.2
53.7788888888889,281.109722222222,103.5,172.2
53.7788888888889,281.109722222222,103.5,172.2
50.0461111111111,249.380277777778,93.7,0.0
55.8602777777778,251.522222222222,89.3,1082.4
49.6025,302.078611111111,98.1,82.0
54.5236111111111,251.594444444444,97.7,75.44
53.4041666666667,242.433611111111,102.5,82.0
49.8641666666667,238.558888888889,91.1,82.0
50.1808333333333,298.189722222222,99.9,211.56
50.1808333333333,298.189722222222,99.9,423.12
52.8766666666667,241.918333333333,92.3,49.2
52.8766666666667,241.918333333333,92.3,49.2
54.9097222222222,256.621388888889,103.1,78.72
56.2791666666667,238.955555555556,88.3,11480.0
54.9097222222222,256.621388888889,99.1,77.08
55.4888888888889,241.251666666667,102.5,164000.0
53.0030555555556,281.184444444444,103.5,172.2
53.0030555555556,281.184444444444,103.5,172.2
50.2394444444444,269.288055555556,104.9,221.4
50.2394444444444,269.288055555556,104.9,221.4
53.0030555555556,281.184444444444,105.1,172.2
53.0030555555556,281.184444444444,105.1,172.2
55.4888888888889,241.251666666667,103.3,41492.0
55.4888888888889,241.251388888889,105.7,164000.0
53.9030555555556,237.2975,102.7,82.0
49.9411111111111,245.253055555556,92.5,45.92
49.9411111111111,245.253055555556,96.3,45.92
56.3688888888889,239.176944444444,107.5,82.0
51.5247222222222,303.166388888889,97.7,82.0
56.6877777777778,248.666944444444,93.3,71340.0
56.6877777777778,248.666944444444,97.9,71340.0
52.1619444444444,231.855,91.1,0.0
46.7897222222222,281.012222222222,104.1,9840.0
48.4786111111111,292.417222222222,99.9,1767.92
48.4780555555556,292.417777777778,99.9,39032.0
53.0816666666667,242.611944444444,96.5,32.8
53.0816666666667,242.611944444444,106.3,32.8
49.9258333333333,285.184722222222,91.1,82.0
63.4513888888889,250.802777777778,91.5,0.0
63.4513888888889,250.802777777778,100.5,0.0
63.4513888888889,250.802777777778,94.5,0.0
63.4513888888889,250.802777777778,97.5,0.0
49.7797222222222,240.493888888889,106.9,0.0
49.7797222222222,240.493888888889,106.9,0.0
49.7297222222222,273.267777777778,89.1,13333.2
49.7297222222222,273.267777777778,89.1,26602.44
49.3536111111111,237.043611111111,97.7,47560.0
49.7297222222222,273.267777777778,93.7,5121.72
49.7297222222222,273.267777777778,93.7,5169.28
52.1161111111111,253.256111111111,103.1,3280.0
46.5597222222222,284.295277777778,91.9,0.0
46.5597222222222,284.295277777778,91.9,0.0
45.5030555555556,284.149722222222,90.7,137760.0
45.5030555555556,284.149722222222,90.7,12054.0
53.8672222222222,249.599166666667,89.1,82.0
49.3858333333333,254.328333333333,98.1,32903.32
51.085,238.4,98.9,82.0
45.0019444444444,280.685,98.3,82.0
44.6772222222222,294.266944444444,104.7,738.0
44.6772222222222,294.266944444444,104.7,738.0
52.7988888888889,292.913888888889,103.1,60.68
52.9483333333333,293.083055555556,99.1,0.0
55.2191666666667,240.720555555556,99.9,82.0
55.4780555555556,241.251111111111,101.9,0.0
58.1097222222222,291.588055555556,97.3,0.0
43.4516666666667,279.507777777778,93.7,590.4
51.0811111111111,262.352222222222,95.7,716.68
51.0811111111111,262.352222222222,95.7,5731.8
52.9483333333333,293.083055555556,101.3,60.68
47.3841666666667,298.083333333333,90.7,82000.0
52.9994444444444,262.7225,94.3,82.0
52.0125,236.828055555556,104.5,3.28
48.0716666666667,279.973055555556,101.5,37720.0
43.3369444444445,278.996666666667,107.7,4455.88
44.6397222222222,284.379722222222,107.9,1640.0
45.0363888888889,280.745833333333,99.5,19680.0
45.1166666666667,281.500833333333,93.5,0.0
45.3288888888889,281.034722222222,105.5,71176.0
48.4658333333333,278.552222222222,93.1,26896.0
44.1988888888889,282.595,97.1,82000.0
45.2169444444444,284.436111111111,105.3,10405.8
45.5030555555556,284.149722222222,105.3,137760.0
46.3036111111111,280.591388888889,106.3,16400.0
44.1672222222222,283.5725,105.7,39360.0
50.6708333333333,239.601388888889,97.5,7052.0
46.5233333333333,279.000277777778,98.9,6264.8
44.6863888888889,296.489166666667,93.9,5084.0
44.2802777777778,283.503333333333,93.5,6068.0
46.1402777777778,295.0975,105.1,1443.2
45.07,282.029444444444,97.7,0.0
50.2833333333333,259.889166666667,91.5,164000.0
49.7483333333333,234.750555555556,98.9,0.0
44.3566666666667,295.535555555556,107.1,82.0
52.1380555555556,236.048055555556,104.5,3.28
45.2169444444444,284.436111111111,99.1,41492.0
45.2169444444444,284.436111111111,99.1,8360.72
45.3813888888889,284.382777777778,99.1,2843.76
45.3044444444444,286.748888888889,104.1,1640.0
45.3563888888889,286.851944444444,104.1,2214.0
45.4130555555556,288.366666666667,88.1,1.64
45.3975,288.162222222222,101.1,20992.0
45.3975,288.162222222222,101.1,20992.0
45.3988888888889,288.090555555556,101.1,383.76
50.2241666666667,240.696666666667,107.5,0.0
49.7838888888889,267.193055555556,92.7,27880.0
54.0005555555556,249.179166666667,96.7,7708.0
42.7502777777778,278.835,90.1,1.64
51.1005555555556,246.034444444444,102.7,82.0
48.2411111111111,280.979444444444,90.7,459.2
50.5627777777778,240.895833333333,93.9,0.0
50.7555555555556,238.700833333333,95.3,224.68
49.935,285.199444444444,103.9,0.0
49.5555555555556,242.403611111111,91.7,447.72
49.5555555555556,242.403611111111,91.7,447.72
46.0955555555556,299.853333333333,95.9,6888.0
46.0955555555556,299.853333333333,95.9,27634.0
53.9033333333333,237.296111111111,90.3,659.28
53.9033333333333,237.296111111111,90.3,659.28
46.0955555555556,299.853333333333,92.1,6683.0
46.0955555555556,299.853333333333,92.1,13398.8
53.9033333333333,237.296111111111,95.5,675.68
53.9033333333333,237.296111111111,95.5,675.68
46.0955555555556,299.853333333333,105.1,13743.2
46.0955555555556,299.853333333333,105.1,111520.0
44.0672222222222,295.283055555556,97.1,3398.08
44.0672222222222,295.283055555556,97.1,6635.44
45.5055555555556,286.408333333333,103.3,32.8
44.2894444444444,283.519722222222,92.9,1968.0
46.7919444444444,288.816111111111,96.9,239.44
50.6433333333333,266.773333333333,95.5,82.0
43.7405555555556,279.066388888889,100.1,8090.12
56.7072222222222,242.344444444444,100.5,2596.12
56.7072222222222,242.344444444444,100.5,12977.32
45.45,296.710277777778,89.1,1886.0
45.45,296.710277777778,89.1,1886.0
45.5297222222222,289.211944444444,91.3,1323.48
45.5297222222222,289.211944444444,91.3,436.24
52.3119444444444,246.042222222222,100.7,82000.0
52.3119444444444,246.042222222222,100.7,8856.0
46.5719444444444,293.869722222222,96.5,141.04
46.5719444444444,293.869722222222,96.5,141.04
49.0741666666667,295.463333333333,101.5,410.0
49.0741666666667,295.463333333333,101.5,68.88
48.415,282.2175,104.3,154160.0
51.3536111111111,304.434444444444,100.3,2952.0
51.3536111111111,304.434444444444,100.3,7380.0
45.0594444444444,280.7175,102.3,37720.0
45.0594444444444,280.7175,102.3,7740.8
46.2375,287.445,106.9,96760.0
45.3747222222222,288.083333333333,107.7,18040.0
45.3747222222222,288.083333333333,107.7,12464.0
43.0075,280.822222222222,91.7,41000.0
43.4041666666667,279.365555555556,96.7,131200.0
46.2194444444445,285.4475,101.3,1312.0
45.9519444444445,278.055,100.7,24600.0
49.1480555555556,234.099166666667,91.5,0.0
48.3041666666667,295.302222222222,93.3,2509.2
48.3041666666667,295.302222222222,93.3,2509.2
48.3041666666667,295.302222222222,103.7,770.8
48.3041666666667,295.302222222222,103.7,127.92
49.2175,294.821388888889,104.1,1197.2
49.2175,294.821388888889,104.1,1197.2
45.5055555555556,286.408333333333,93.5,164000.0
45.5055555555556,286.408333333333,93.5,41836.4
45.5055555555556,286.408333333333,92.5,164000.0
45.5055555555556,286.408333333333,92.5,73800.0
48.0713888888889,293.304166666667,103.9,11166.76
48.0088888888889,294.675,101.5,114.8
48.0088888888889,294.675,101.5,1148.0
49.2508333333333,294.465555555556,94.5,57.4
49.2508333333333,294.465555555556,94.5,344.4
45.5055555555556,286.408333333333,105.7,78720.0
45.5055555555556,286.408333333333,105.7,78720.0
45.65,286.285555555556,96.9,98819.84
45.5055555555556,286.408333333333,96.9,242720.0
54.0347222222222,244.284444444444,105.3,29684.0
45.65,286.285555555556,98.5,88072.92
45.5055555555556,286.408333333333,98.5,76260.0
45.5055555555556,286.408333333333,98.5,164000.0
51.2677777777778,253.893611111111,103.3,82000.0
49.1908333333333,295.109166666667,105.1,410.0
49.1908333333333,295.109166666667,105.1,68.88
48.0088888888889,294.675,98.7,1131.6
48.0088888888889,294.675,98.7,1131.6
58.6816666666667,242.601388888889,102.1,11148.72
58.6816666666667,242.601388888889,102.1,1152.92
53.9383333333333,237.536388888889,91.5,22390.92
53.9383333333333,237.536388888889,91.5,10177.84
53.9033333333333,237.296111111111,91.5,0.0
58.6816666666667,242.601388888889,106.1,11148.72
58.6816666666667,242.601388888889,106.1,1152.92
49.2069444444445,293.936666666667,89.3,377.2
49.2069444444445,293.936666666667,89.3,62.32
49.0988888888889,238.024722222222,92.3,2707.64
42.9086111111111,277.661388888889,90.3,2952.0
42.9086111111111,277.661388888889,90.3,2952.0
56.3611111111111,242.641666666667,106.1,49200.0
56.3611111111111,242.641666666667,94.9,54120.0
48.4416666666667,270.765833333333,105.3,119.72
48.5241666666667,270.885277777778,105.3,0.0
45.0583333333333,285.254444444444,104.5,26989.48
48.4705555555556,278.703333333333,99.3,0.0
48.4705555555556,278.703333333333,92.1,0.0
48.4705555555556,278.703333333333,92.1,0.0
45.0583333333333,285.254444444444,101.9,2328.8
48.1475,294.205555555556,104.3,1148.0
48.1475,294.205555555556,104.3,1148.0
50.2166666666667,299.324444444444,99.9,82.0
50.2166666666667,299.324444444444,99.9,82.0
48.1391666666667,295.014722222222,100.5,385.4
48.1391666666667,295.014722222222,100.5,63.96
50.4641666666667,240.418611111111,102.7,446.08
50.4641666666667,240.418611111111,102.7,446.08
46.7708333333333,288.694444444444,89.7,0.0
46.7708333333333,288.694444444444,106.9,147.6
48.5269444444444,295.756666666667,104.5,1279.2
48.5269444444444,295.756666666667,104.5,1279.2
49.2208333333333,294.241388888889,106.1,3517.8
49.2208333333333,294.241388888889,106.1,3517.8
48.1475,294.205555555556,103.5,1197.2
48.1475,294.205555555556,103.5,119.72
48.5269444444444,295.756666666667,105.3,1262.8
48.5269444444444,295.756666666667,105.3,126.28
48.1391666666667,295.014722222222,92.5,1271.0
48.1391666666667,295.014722222222,92.5,1271.0
47.1441666666667,304.853333333333,88.3,0.0
46.3027777777778,280.589166666667,90.5,75112.0
44.5319444444444,280.337777777778,104.1,15340.56
44.5122222222222,279.046388888889,92.3,15416.0
46.5038888888889,279.032222222222,91.7,82000.0
44.35,280.302777777778,95.7,67240.0
44.35,280.302777777778,107.5,32800.0
51.0886111111111,244.620833333333,106.5,836.4
44.0705555555556,281.856944444444,103.1,142188.0
44.0705555555556,281.856944444444,103.1,15940.8
44.3141666666667,282.792777777778,104.7,1953.24
44.3141666666667,282.792777777778,104.7,1953.24
48.3013888888889,280.9475,98.3,803.6
42.4375,277.892777777778,89.3,30668.0
48.1522222222222,289.716666666667,101.9,1394.0
48.1522222222222,289.716666666667,101.9,1394.0
49.1644444444444,243.318333333333,100.3,0.0
47.1441666666667,304.853333333333,91.7,0.0
45.4777777777778,293.765555555556,88.1,31488.0
45.4777777777778,293.765555555556,88.1,3148.8
44.5319444444444,280.337777777778,105.9,17384.0
49.0316666666667,240.532777777778,106.5,27.88
48.2630555555556,280.948055555556,99.1,2461.64
48.2655555555556,280.965555555556,99.1,4920.0
48.2655555555556,280.965555555556,99.1,4920.0
62.4466666666667,245.64,97.3,0.0
54.8844444444444,233.781388888889,101.5,52.48
54.8844444444444,233.781388888889,96.7,52.48
54.8844444444444,233.781388888889,103.3,52.48
54.8844444444444,233.781388888889,92.5,52.48
54.8844444444444,233.781388888889,94.5,52.48
44.6508333333333,296.343055555556,105.9,0.0
42.4375,277.892777777778,95.1,68880.0
42.4375,277.892777777778,94.3,82000.0
42.4025,277.816388888889,92.9,410.0
54.4433333333333,235.774722222222,97.9,52.48
50.6486111111111,240.162777777778,106.3,0.0
50.6486111111111,240.162777777778,104.5,0.0
50.9,240.356944444444,101.1,0.0
52.1152777777778,237.813888888889,97.5,0.0
50.3211111111111,237.209166666667,92.7,82.0
50.3211111111111,237.209166666667,103.7,82.0
50.3211111111111,237.209166666667,107.7,82.0
49.3536111111111,237.043611111111,102.7,0.0
49.3536111111111,237.043611111111,102.7,0.0
49.3536111111111,237.043611111111,88.1,60516.0
49.3536111111111,237.043611111111,105.7,52024.08
49.3536111111111,237.043611111111,105.7,52024.08
46.2122222222222,296.658333333333,93.1,0.0
46.2122222222222,296.658333333333,95.1,0.0
46.2122222222222,296.658333333333,88.1,0.0
46.2122222222222,296.658333333333,88.1,0.0
46.2122222222222,296.658333333333,88.9,0.0
46.2122222222222,296.658333333333,88.9,0.0
46.2122222222222,296.658333333333,96.1,0.0
46.2122222222222,296.658333333333,104.7,0.0
43.6883333333333,280.605277777778,93.5,426.4
43.6488888888889,280.618333333333,93.5,1753.16
43.6488888888889,280.618333333333,93.5,1753.16
62.4466666666667,245.64,103.5,0.0
62.4466666666667,245.64,95.3,0.0
62.4466666666667,245.64,98.9,6707.6
62.4466666666667,245.64,98.9,1344.8
50.4827777777778,255.494444444444,97.7,9184.0
50.4827777777778,255.494444444444,102.5,1344.8
50.4827777777778,255.494444444444,88.9,32308.0
42.9544444444444,278.645277777778,93.5,105858.72
42.9544444444444,278.645277777778,99.3,5643.24
42.9544444444444,278.645277777778,99.3,16242.56
42.9544444444444,278.645277777778,100.5,15873.56
42.9544444444444,278.645277777778,100.5,15873.56
54.4433333333333,235.774722222222,101.9,52.48
54.4433333333333,235.774722222222,105.9,52.48
54.4433333333333,235.774722222222,88.5,52.48
45.8519444444445,295.1875,103.9,114800.0
45.8519444444445,295.1875,103.9,39934.0
48.4666666666667,278.696944444444,105.5,2296.0
68.3630555555556,226.298055555556,106.7,41.0
54.4416666666667,233.341388888889,104.7,0.0
51.555,272.096388888889,101.5,98.4
51.555,272.096388888889,101.5,98.4
56.33,256.758055555556,94.1,75.44
47.6158333333333,294.382222222222,104.9,54940.0
45.555,296.776111111111,100.9,18860.0
45.555,296.776111111111,100.9,0.0
45.3177777777778,279.937222222222,91.3,55.76
50.9,240.355833333333,93.1,0.0
45.5158333333333,284.341944444444,104.7,50840.0
45.4191666666667,284.295277777778,104.7,2327.16
53.8716666666667,233.9875,102.5,134.48
45.3513888888889,284.646944444444,107.9,1.64
54.0438888888889,254.239444444444,95.5,77.08
52.9483333333333,293.083055555556,102.5,82.0
46.3755555555556,284.023055555556,97.3,800.32
51.1869444444444,244.408888888889,93.3,150.88
51.1869444444444,244.408888888889,100.1,150.88
49.9219444444444,262.834166666667,96.9,82.0
57.8872222222222,258.336111111111,100.9,82.0
43.6425,280.612777777778,99.9,20992.0
53.9941666666667,262.227777777778,97.9,688.8
50.2663888888889,252.093888888889,97.1,70356.0
46.5233333333333,279.000277777778,95.5,13284.0
46.3463888888889,280.544166666667,103.5,0.0
49.9691666666667,261.625833333333,96.5,410.0
49.9691666666667,261.625833333333,96.5,39360.0
45.9541666666667,278.054444444444,102.1,0.0
46.3875,277.378611111111,102.5,1418.6
46.5336111111111,275.679722222222,106.5,3608.0
45.7780555555556,280.605555555556,98.3,885.6
48.7677777777778,279.305,105.9,885.6
52.4625,246.266666666667,94.1,45.92
52.3119444444444,246.041111111111,94.1,42640.0
49.8436111111111,266.559166666667,103.3,2624.0
42.985,278.755555555556,103.1,2296.0
42.9497222222222,278.735555555556,103.1,36080.0
42.9497222222222,278.735555555556,103.1,36080.0
49.7797222222222,265.513611111111,104.5,2624.0
43.6425,280.612777777778,102.1,58056.0
43.6488888888889,280.618333333333,102.1,1541.6
42.985,278.755555555556,95.9,2296.0
42.9497222222222,278.735555555556,95.9,246000.0
42.9497222222222,278.735555555556,95.9,147600.0
44.35,280.302777777778,93.1,164000.0
44.35,280.302777777778,93.1,164000.0
53.0041666666667,253.123333333333,104.3,49.2
53.4630555555556,246.664722222222,103.9,160720.0
53.4630555555556,246.664722222222,103.9,7380.0
50.1147222222222,236.998888888889,90.7,82.0
43.6425,280.612777777778,107.1,65600.0
43.6488888888889,280.618333333333,107.1,1541.6
43.2608333333333,279.556111111111,91.5,5904.0
53.4630555555556,246.664722222222,92.5,159080.0
53.4630555555556,246.664722222222,92.5,7216.0
43.4858333333333,279.755,106.1,82000.0
43.4858333333333,279.755,106.1,41000.0
44.35,280.302777777778,101.1,7052.0
43.4080555555556,279.696111111111,107.5,4100.0
44.4783333333333,279.673333333333,95.1,574.0
56.6877777777778,248.666944444444,91.1,17425.0
46.3055555555555,281.281666666667,93.9,82.0
45.9247222222222,282.927222222222,88.7,3772.0
48.8855555555556,287.659166666667,93.1,31324.0
48.8855555555556,287.659166666667,93.1,62648.0
48.8855555555556,287.659166666667,90.9,0.0
50.7872222222222,300.991666666667,101.5,82.0
50.7872222222222,300.991666666667,100.1,82.0
48.3930555555556,285.114444444444,88.3,0.0
46.3930555555556,285.114166666667,88.3,0.0
51.4266666666667,302.165555555556,95.9,8.2
51.4266666666667,302.165555555556,95.9,42.64
51.4266666666667,302.574444444444,91.7,8.2
51.4266666666667,302.165555555556,91.7,42.64
51.4791666666667,302.284444444444,104.3,6.56
51.4791666666667,302.284444444444,104.3,34.44
51.4791666666667,302.284444444444,103.1,6.56
51.4791666666667,302.284444444444,103.1,34.44
49.9880555555556,242.621388888889,103.7,0.0
49.9880555555556,242.621388888889,101.5,0.0
49.9880555555556,242.621388888889,98.3,0.0
49.9880555555556,242.621388888889,107.5,75.44
52.3841666666667,253.476944444444,100.9,82.0
46.0577777777778,288.365555555556,97.3,8200.0
46.0577777777778,288.365555555556,97.3,164000.0
46.0766666666667,288.736666666667,105.5,9840.0
48.4247222222222,288.891666666667,98.3,10332.0
48.4247222222222,288.891666666667,98.3,103320.0
45.6075,289.019166666667,101.7,3772.0
45.6075,289.018888888889,106.7,3116.0
46.3913888888889,289.017777777778,101.5,30422.0
45.9086111111111,288.658888888889,107.1,186.96
46.1694444444444,288.328055555556,95.7,1640.0
46.1694444444444,288.328055555556,95.7,1295.6
46.1230555555556,285.361666666667,98.1,0.0
46.1230555555556,285.361666666667,98.1,0.0
46.1230555555556,285.361666666667,95.5,0.0
46.1230555555556,285.361666666667,95.5,0.0
46.2297222222222,289.243055555556,96.7,1197.2
46.2297222222222,289.243055555556,96.7,1197.2
43.2608333333333,279.556111111111,89.1,3394.8
43.2608333333333,279.556111111111,89.1,6068.0
43.2608333333333,279.556111111111,89.9,3362.0
43.2608333333333,279.556111111111,89.9,8134.4
49.6483333333333,245.502777777778,102.3,0.0
52.8822222222222,237.663055555556,90.9,213.2
55.2080555555556,230.946388888889,102.3,0.0
51.065,245.785833333333,88.1,8528.0
69.5369444444444,266.469722222222,98.3,134.48
47.3761111111111,280.324166666667,104.5,16400.0
47.9013888888889,286.218333333333,89.9,82.0
45.8638888888889,285.979722222222,103.9,624.84
45.8638888888889,285.979722222222,103.9,9467.72
45.8638888888889,285.979722222222,103.9,17666.08
44.6772222222222,294.266944444444,107.1,688.8
53.9444444444444,257.763055555556,97.5,70.52
60.6586111111111,225.115833333333,98.1,2376.36
49.8641666666667,238.5575,106.1,410.0
50.2611111111111,240.783611111111,97.9,0.0
51.1447222222222,244.425277777778,94.1,0.0
51.1816666666667,239.875555555556,93.1,22.96
51.1447222222222,244.425277777778,106.5,0.0
50.4230555555556,238.652777777778,90.1,0.0
49.6947222222222,284.031388888889,105.1,173.84
49.6947222222222,284.031388888889,105.1,173.84
49.6947222222222,284.031388888889,101.5,172.2
49.6947222222222,284.031388888889,101.5,172.2
51.1619444444444,245.790555555556,94.7,37720.0
51.025,245.939444444444,94.7,3444.0
43.8783333333333,294.03,95.5,0.0
44.2644444444444,294.097777777778,93.5,4920.0
43.5738888888889,294.460277777778,96.3,9020.0
49.1505555555556,235.951388888889,91.7,426.4
51.1447222222222,244.425277777778,99.3,0.0
49.5461111111111,242.318333333333,90.7,188.6
49.5461111111111,242.318333333333,99.7,186.96
45.3586111111111,284.2625,99.7,2892.96
45.2169444444444,284.436111111111,99.7,108353.16
45.3586111111111,284.2625,106.9,4378.8
45.5030555555556,284.149722222222,106.9,137760.0
55.2041666666667,232.304722222222,100.3,34.44
55.2041666666667,232.304722222222,105.9,34.44
55.7702777777778,239.757777777778,106.5,82.0
45.6008333333333,298.261944444444,104.5,82.0
51.6369444444444,256.462777777778,99.3,78.72
53.2377777777778,228.081666666667,104.9,972.52
43.6488888888889,280.618333333333,88.1,7872.0
50.0630555555556,245.155833333333,90.1,36.08
50.0630555555556,245.155833333333,94.5,36.08
49.4644444444444,239.494444444444,92.1,75.44
54.4416666666667,233.341388888889,102.1,0.0
54.4416666666667,233.341388888889,106.5,0.0
49.1938888888889,240.224166666667,96.7,82.0
49.1644444444444,243.318333333333,94.1,0.0
49.1644444444444,243.318333333333,94.1,0.0
49.7575,282.357222222222,97.7,213.2
49.7575,282.357222222222,97.7,213.2
57.9066666666667,228.834166666667,92.7,82.0
46.1694444444444,299.908055555556,107.3,82.0
43.8358333333333,293.879444444444,94.7,82.0
43.6488888888889,280.618333333333,106.5,1886.0
43.6488888888889,280.618333333333,106.5,1351.36
43.6488888888889,280.618333333333,106.5,4838.0
43.45,279.398055555556,98.5,656.0
43.45,279.398055555556,98.5,3936.0
62.7672222222222,243.942777777778,105.1,0.0
43.6488888888889,280.618333333333,101.3,1394.0
43.6488888888889,280.618333333333,101.3,611.72
49.1975,304.633055555555,90.7,0.0
43.6488888888889,280.618333333333,96.3,42968.0
43.6488888888889,280.618333333333,96.3,3580.12
43.6488888888889,280.618333333333,96.3,98400.0
51.9041666666667,238.748333333333,91.3,2952.0
51.9041666666667,238.748333333333,91.3,2952.0
43.6488888888889,280.618333333333,90.3,9397.2
43.6488888888889,280.618333333333,90.3,9397.2
43.6488888888889,280.618333333333,90.3,16400.0
50.5955555555556,254.93,103.9,164000.0
50.5955555555556,254.93,100.7,164000.0
45.5055555555556,286.408333333333,105.7,78720.0
43.6488888888889,280.618333333333,92.5,21320.0
43.6488888888889,280.618333333333,92.5,7708.0
43.2058333333333,280.269722222222,94.7,164000.0
43.2058333333333,280.269722222222,94.7,1443.2
43.2058333333333,280.269722222222,94.7,65600.0
48.5805555555556,274.719444444444,97.7,82.0
48.5805555555556,274.719444444444,97.7,82.0
45.5030555555556,284.149722222222,100.3,164000.0
45.4191666666667,284.295,100.3,5559.6
45.5030555555556,284.149722222222,100.3,164000.0
45.5055555555556,286.408333333333,107.3,70356.0
45.65,286.285555555556,107.3,76096.0
45.5055555555556,286.408333333333,107.3,70356.0
43.9838888888889,280.975555555556,95.9,82000.0
43.9838888888889,280.975555555556,95.9,32701.6
51.065,245.785833333333,105.1,164000.0
51.0272222222222,245.938611111111,105.1,3493.2
51.065,245.785833333333,105.1,164000.0
51.025,245.939444444444,101.5,3280.0
51.0602777777778,245.828611111111,101.5,5904.0
51.0602777777778,245.828611111111,101.5,78720.0
43.2075,280.225833333333,95.3,164000.0
43.2075,280.225833333333,95.3,164000.0
43.2075,280.225833333333,95.3,164000.0
50.6086111111111,263.708333333333,102.7,78.72
43.6488888888889,280.618333333333,88.1,19680.0
49.3572222222222,237.046388888889,96.9,52480.0
49.3572222222222,237.046388888889,96.9,52480.0
49.3572222222222,237.046388888889,96.9,114800.0
53.2991666666667,299.463333333333,89.5,7380.0
49.9255555555556,233.346666666667,90.5,0.0
49.9255555555556,233.346666666667,90.5,0.0
49.0141666666667,271.735277777778,92.5,82.0
43.2636111111111,279.691388888889,92.1,131200.0
43.2636111111111,279.691388888889,92.1,131200.0
53.5133333333333,246.715,90.9,0.0
53.5133333333333,246.715,90.9,0.0
53.5133333333333,246.715,90.1,0.0
53.5133333333333,246.715,90.1,0.0
49.345,237.027222222222,101.1,164000.0
49.345,237.027222222222,101.1,19680.0
49.345,237.027222222222,101.1,86920.0
60.6577777777778,225.115833333333,96.1,1567.84
60.6930555555556,225.029444444444,96.1,296.84
60.6577777777778,225.115833333333,96.1,7216.0
62.8272222222222,243.940555555556,99.3,72.16
51.025,245.939444444444,90.9,1151.28
51.065,245.785833333333,90.9,7544.0
51.065,245.785833333333,90.9,29520.0
45.5055555555556,286.408333333333,95.1,164000.0
45.5055555555556,286.408333333333,95.1,4739.6
45.5055555555556,286.408333333333,95.1,164000.0
45.4191666666667,284.295,95.7,14924.0
45.4191666666667,284.295,95.7,4083.6
45.4466666666667,284.375833333333,101.7,7709.64
45.2169444444444,284.436111111111,99.7,59594.32
60.2375,236.523888888889,101.9,13.12
48.4416666666667,270.765833333333,97.1,13.12
50.0902777777778,267.836111111111,97.5,44.28
45.3902777777778,294.03,96.1,4100.0
48.2002777777778,281.879166666667,101.1,17367.6
48.2002777777778,281.879166666667,101.1,8524.72
48.2002777777778,281.879166666667,91.5,32964.0
48.2002777777778,281.879166666667,91.5,32964.0
48.2002777777778,281.879166666667,88.3,18464.76
48.2002777777778,281.879166666667,88.3,31537.2
42.45,277.916944444444,88.1,2345.2
45.5775,285.364444444444,102.1,1279.2
48.8291666666667,280.798888888889,102.1,6773.2
48.4013888888889,287.910833333333,99.5,24650.84
48.8291666666667,280.798888888889,103.9,432.96
56.335,240.459722222222,91.5,82.0
48.5927777777778,288.409722222222,104.5,32800.0
49.9461111111111,285.650833333333,93.5,0.0
48.8861111111111,287.658055555556,100.3,35096.0
45.6772222222222,285.629444444444,104.9,4920.0
48.4213888888889,282.153333333333,103.5,0.0
48.6011111111111,289.171111111111,95.7,4368.96
48.6011111111111,289.171111111111,95.7,32124.32
48.5505555555556,288.334722222222,96.3,70.52
68.5338888888889,270.176111111111,89.9,67.24
55.2419444444444,241.438055555556,96.3,4428.0
55.2419444444444,241.438055555556,96.3,49200.0
56.2791666666667,238.955555555556,97.1,836.4
55.7827777777778,239.785555555556,96.7,459.2
55.4888888888889,241.251666666667,103.3,20746.0
55.4888888888889,241.251666666667,102.5,42279.2
50.4133333333333,254.462777777778,103.9,377.2
50.4133333333333,254.462777777778,100.7,180.4
54.2925,249.515555555556,101.3,44280.0
51.0725,245.739444444444,103.1,8200.0
51.0725,245.739444444444,103.1,164000.0
54.7536111111111,248.058333333333,103.5,3116.0
55.4716666666667,245.214166666667,92.7,8200.0
53.9925,248.771944444444,97.7,73800.0
53.9925,248.771944444444,97.7,6724.0
52.9941666666667,249.465555555556,101.9,82000.0
52.9941666666667,249.465555555556,93.7,82000.0
45.8486111111111,295.2125,103.1,76752.0
46.0830555555556,295.164444444444,103.1,823.28
45.8486111111111,295.2125,96.9,164000.0
46.0830555555556,295.164444444444,96.9,829.84
48.1691666666667,306.029166666667,97.1,4100.0
48.1691666666667,306.029166666667,97.1,4100.0
48.9625,305.324166666667,98.7,7872.0
48.9444444444444,304.359166666667,102.3,27880.0
48.9444444444444,304.359166666667,102.3,5740.0
46.4236111111111,297.909166666667,99.9,0.0
46.4236111111111,297.909166666667,103.7,0.0
46.8927777777778,295.851944444444,89.9,0.0
46.8927777777778,295.851944444444,91.1,0.0
46.2122222222222,296.658333333333,105.5,0.0
46.2122222222222,296.658333333333,100.3,0.0
43.0936111111111,280.785555555556,105.1,6560.0
42.9,281.047777777778,101.1,32308.0
